,date,region,prediction_confirmed,prediction_deaths
10449,2020-12-23,RU-PRI,,-1.4045633979613184e+17
10450,2020-12-24,RU-PRI,,-1.0630367039140659e+18
10451,2020-12-25,RU-PRI,,-6.187815733318124e+17
10452,2020-12-26,RU-PRI,,-6.371647205534597e+17
10453,2020-12-27,RU-PRI,,-7.979026690154168e+17
10454,2020-12-28,RU-PRI,,-6.255425390504837e+17
10455,2020-12-29,RU-PRI,,-1.8265401895818363e+18
10456,2020-12-30,RU-PRI,,-1.8396554391558554e+17
10457,2020-12-31,RU-PRI,,-2.3018068394670817e+18
10458,2020-04-27,RU-PSK,1049.5263671875,26.784788131713867
10459,2020-04-28,RU-PSK,-277.1058044433594,34.97005081176758
10460,2020-04-29,RU-PSK,100.13031005859375,40.1074104309082
10461,2020-04-30,RU-PSK,613.2135620117188,40.79234313964844
10462,2020-05-01,RU-PSK,3536.854248046875,39.52702713012695
10463,2020-05-02,RU-PSK,3542.4365234375,36.27182388305664
10464,2020-05-03,RU-PSK,-4451.66455078125,51.402320861816406
10465,2020-05-04,RU-PSK,-13328.6669921875,95.93404388427734
10466,2020-05-05,RU-PSK,3390.588623046875,150.92730712890625
10467,2020-05-06,RU-PSK,16419.51953125,82.00595092773438
10468,2020-05-07,RU-PSK,-7188.14013671875,49.644561767578125
10469,2020-05-08,RU-PSK,31973.0234375,138.13839721679688
10470,2020-05-09,RU-PSK,6044.70849609375,221.8384246826172
10471,2020-05-10,RU-PSK,5549.32763671875,165.01246643066406
10472,2020-05-11,RU-PSK,25298.08203125,72.54133605957031
10473,2020-05-12,RU-PSK,145491.671875,334.4986572265625
10474,2020-05-13,RU-PSK,212157.734375,320.0732727050781
10475,2020-05-14,RU-PSK,34163.4765625,331.7640686035156
10476,2020-05-15,RU-PSK,573027.5,226.13955688476562
10477,2020-05-16,RU-PSK,283101.25,234.1990509033203
10478,2020-05-17,RU-PSK,-142327.703125,402.4751281738281
10479,2020-05-18,RU-PSK,717299.3125,789.707763671875
10480,2020-05-19,RU-PSK,1753690.25,440.2909240722656
10481,2020-05-20,RU-PSK,1069393.125,603.176025390625
10482,2020-05-21,RU-PSK,3387495.5,1050.641845703125
10483,2020-05-22,RU-PSK,1498547.75,1135.9482421875
10484,2020-05-23,RU-PSK,5774757.0,586.1812744140625
10485,2020-05-24,RU-PSK,6660395.0,383.19671630859375
10486,2020-05-25,RU-PSK,10743756.0,1286.1688232421875
10487,2020-05-26,RU-PSK,3565804.0,1118.409423828125
10488,2020-05-27,RU-PSK,20425370.0,1574.7095947265625
10489,2020-05-28,RU-PSK,31759712.0,1976.9310302734375
10490,2020-05-29,RU-PSK,18972914.0,2510.326416015625
10491,2020-05-30,RU-PSK,-8066996.0,3340.65869140625
10492,2020-05-31,RU-PSK,41702432.0,1476.6563720703125
10493,2020-06-01,RU-PSK,15494552.0,4977.041015625
10494,2020-06-02,RU-PSK,1335160.0,4535.291015625
10495,2020-06-03,RU-PSK,70938800.0,5111.86181640625
10496,2020-06-04,RU-PSK,266221136.0,8803.048828125
10497,2020-06-05,RU-PSK,619355328.0,23455.34765625
10498,2020-06-06,RU-PSK,264727904.0,10769.0693359375
10499,2020-06-07,RU-PSK,854907904.0,36061.625
10500,2020-06-08,RU-PSK,1133670016.0,31962.42578125
10501,2020-06-09,RU-PSK,1129038080.0,2199.32080078125
10502,2020-06-10,RU-PSK,151323136.0,50042.921875
10503,2020-06-11,RU-PSK,2521774080.0,35954.8515625
10504,2020-06-12,RU-PSK,-582094720.0,41943.59765625
10505,2020-06-13,RU-PSK,8154235904.0,28496.150390625
10506,2020-06-14,RU-PSK,-530316544.0,37456.96484375
10507,2020-06-15,RU-PSK,10615776256.0,64234.06640625
10508,2020-06-16,RU-PSK,-330237952.0,97374.4375
10509,2020-06-17,RU-PSK,20945199104.0,86748.875
10510,2020-06-18,RU-PSK,3008007168.0,91621.2421875
10511,2020-06-19,RU-PSK,-2194585600.0,93291.9453125
10512,2020-06-20,RU-PSK,80248168448.0,46625.4296875
10513,2020-06-21,RU-PSK,-85850677248.0,256601.140625
10514,2020-06-22,RU-PSK,114033467392.0,113992.8203125
10515,2020-06-23,RU-PSK,-91071905792.0,222886.328125
10516,2020-06-24,RU-PSK,411158446080.0,220278.6875
10517,2020-06-25,RU-PSK,-125168762880.0,320322.25
10518,2020-06-26,RU-PSK,1267951468544.0,317659.71875
10519,2020-06-27,RU-PSK,-104172552192.0,524797.6875
10520,2020-06-28,RU-PSK,1368463769600.0,407729.9375
10521,2020-06-29,RU-PSK,386993815552.0,615071.875
10522,2020-06-30,RU-PSK,3678576574464.0,751577.3125
10523,2020-07-01,RU-PSK,-1459967623168.0,1384372.875
10524,2020-07-02,RU-PSK,4656320217088.0,1631124.875
10525,2020-07-03,RU-PSK,-3006557323264.0,1055850.625
10526,2020-07-04,RU-PSK,14205734354944.0,2096875.25
10527,2020-07-05,RU-PSK,-2865189879808.0,718295.875
10528,2020-07-06,RU-PSK,21895801995264.0,1232330.125
10529,2020-07-07,RU-PSK,13226466082816.0,1957323.25
10530,2020-07-08,RU-PSK,-1689176244224.0,1396185.5
10531,2020-07-09,RU-PSK,20550869057536.0,2369992.0
10532,2020-07-10,RU-PSK,105808448716800.0,5541572.0
10533,2020-07-11,RU-PSK,8476554166272.0,2363542.5
10534,2020-07-12,RU-PSK,124852358873088.0,5764683.5
10535,2020-07-13,RU-PSK,170690456059904.0,8598408.0
10536,2020-07-14,RU-PSK,221727334334464.0,3706327.5
10537,2020-07-15,RU-PSK,223037869785088.0,9606199.0
10538,2020-07-16,RU-PSK,863469754646528.0,5916004.0
10539,2020-07-17,RU-PSK,-219311197126656.0,7047528.0
10540,2020-07-18,RU-PSK,563950009712640.0,21956012.0
10541,2020-07-19,RU-PSK,689101464403968.0,22862232.0
10542,2020-07-20,RU-PSK,-26929444945920.0,26195504.0
10543,2020-07-21,RU-PSK,1511107470557184.0,15123645.0
10544,2020-07-22,RU-PSK,-369253102387200.0,31560930.0
10545,2020-07-23,RU-PSK,7863435505172480.0,21544710.0
10546,2020-07-24,RU-PSK,4608453737709568.0,45003288.0
10547,2020-07-25,RU-PSK,-7536569166594048.0,37342568.0
10548,2020-07-26,RU-PSK,1127730636652544.0,52027088.0
10549,2020-07-27,RU-PSK,3.0077630204084224e+16,28165564.0
10550,2020-07-28,RU-PSK,-1.83351616995328e+16,66178728.0
10551,2020-07-29,RU-PSK,2.712756319734989e+16,103721728.0
10552,2020-07-30,RU-PSK,-2.1820491153014784e+16,95907528.0
10553,2020-07-31,RU-PSK,9.77420825835602e+16,199268544.0
10554,2020-08-01,RU-PSK,1.3830280024424448e+17,227602464.0
10555,2020-08-02,RU-PSK,2.4885562781047194e+17,389119296.0
10556,2020-08-03,RU-PSK,1.416185923061678e+17,230503872.0
10557,2020-08-04,RU-PSK,6.422907812011049e+17,125675744.0
10558,2020-08-05,RU-PSK,1.758340369528914e+17,240017264.0
10559,2020-08-06,RU-PSK,5.877248366131282e+17,443099968.0
10560,2020-08-07,RU-PSK,1.3113111023903048e+18,242816320.0
10561,2020-08-08,RU-PSK,-1.4959288628595917e+17,492090336.0
10562,2020-08-09,RU-PSK,3.9381087025773937e+18,507255104.0
10563,2020-08-10,RU-PSK,5.963933862865142e+17,892732224.0
10564,2020-08-11,RU-PSK,4.3607920334979727e+18,126711296.0
10565,2020-08-12,RU-PSK,1.804166090029269e+18,964155968.0
10566,2020-08-13,RU-PSK,1.3012016427287183e+18,1341278336.0
10567,2020-08-14,RU-PSK,1.4930162840454038e+19,1656861824.0
10568,2020-08-15,RU-PSK,-1.1162461947507507e+17,753853632.0
10569,2020-08-16,RU-PSK,8.944679924074021e+18,2943716352.0
10570,2020-08-17,RU-PSK,4.284187684001284e+19,1509740032.0
10571,2020-08-18,RU-PSK,3.567651349342454e+17,4061910528.0
10572,2020-08-19,RU-PSK,9.705885238025205e+19,3544515584.0
10573,2020-08-20,RU-PSK,4.5786074310080725e+19,2849158656.0
10574,2020-08-21,RU-PSK,1.711000885399902e+20,4474557440.0
10575,2020-08-22,RU-PSK,4.3139277143140205e+19,4010896640.0
10576,2020-08-23,RU-PSK,3.1539179661061574e+20,1024037632.0
10577,2020-08-24,RU-PSK,1.4861866455792406e+20,4398011392.0
10578,2020-08-25,RU-PSK,6.502446323735179e+20,3553913856.0
10579,2020-08-26,RU-PSK,1.0918151871190564e+21,8812058624.0
10580,2020-08-27,RU-PSK,1.383634017380108e+21,9313964032.0
10581,2020-08-28,RU-PSK,6.369873720766785e+20,8304289792.0
10582,2020-08-29,RU-PSK,2.738070353951043e+21,7610074624.0
10583,2020-08-30,RU-PSK,7.251409015515728e+20,11397597184.0
10584,2020-08-31,RU-PSK,5.367384969350576e+21,3373878784.0
10585,2020-09-01,RU-PSK,-4.5387474077123556e+20,22883395584.0
10586,2020-09-02,RU-PSK,1.3216926621526588e+22,19565948928.0
10587,2020-09-03,RU-PSK,-3.21236582280766e+21,15255405568.0
10588,2020-09-04,RU-PSK,2.440923526077082e+22,17204414464.0
10589,2020-09-05,RU-PSK,-4.063916573450035e+21,34474905600.0
10590,2020-09-06,RU-PSK,4.191886582041749e+22,46323326976.0
10591,2020-09-07,RU-PSK,1.5869426330757778e+22,51329216512.0
10592,2020-09-08,RU-PSK,4.0554486802506716e+21,34418065408.0
10593,2020-09-09,RU-PSK,3.5471075744710033e+22,27749994496.0
10594,2020-09-10,RU-PSK,1.566924988416045e+23,-11104608256.0
10595,2020-09-11,RU-PSK,2.202305073636461e+23,115005874176.0
10596,2020-09-12,RU-PSK,3.5817902455613462e+22,39889219584.0
10597,2020-09-13,RU-PSK,7.543990544447424e+23,180912930816.0
10598,2020-09-14,RU-PSK,-6.585166978020841e+22,54723903488.0
10599,2020-09-15,RU-PSK,9.342968907983286e+23,102686613504.0
10600,2020-09-16,RU-PSK,2.8651173047631312e+23,30915837952.0
10601,2020-09-17,RU-PSK,2.0216614051557853e+24,151170957312.0
10602,2020-09-18,RU-PSK,2.661138829288386e+24,206361051136.0
10603,2020-09-19,RU-PSK,1.3874998138505506e+24,269272121344.0
10604,2020-09-20,RU-PSK,6.737071447897009e+24,375354916864.0
10605,2020-09-21,RU-PSK,1.6057086553414701e+24,582076137472.0
10606,2020-09-22,RU-PSK,9.364585321503536e+24,181057372160.0
10607,2020-09-23,RU-PSK,-6.721647087547626e+24,189796990976.0
10608,2020-09-24,RU-PSK,1.3573408284419163e+25,161798914048.0
10609,2020-09-25,RU-PSK,-1.2556261733723846e+25,883252264960.0
10610,2020-09-26,RU-PSK,6.0276424137928704e+25,210609963008.0
10611,2020-09-27,RU-PSK,1.5521205755769677e+24,886979756032.0
10612,2020-09-28,RU-PSK,1.1318603034955706e+26,396257165312.0
10613,2020-09-29,RU-PSK,-9.031697453208082e+25,2422961078272.0
10614,2020-09-30,RU-PSK,2.430263346511813e+26,1047687987200.0
10615,2020-10-01,RU-PSK,4.555816364651344e+25,2247266402304.0
10616,2020-10-02,RU-PSK,-7.384491751797373e+25,1116451373056.0
10617,2020-10-03,RU-PSK,8.408954188958603e+26,1087012405248.0
10618,2020-10-04,RU-PSK,2.071486349129251e+26,149574123520.0
10619,2020-10-05,RU-PSK,-2.5831215534088443e+26,4841250750464.0
10620,2020-10-06,RU-PSK,2.4636892894952326e+27,1446680068096.0
10621,2020-10-07,RU-PSK,1.7002378770133353e+27,4123434418176.0
10622,2020-10-08,RU-PSK,2.571756514385032e+27,2658620145664.0
10623,2020-10-09,RU-PSK,-1.1809540623449715e+27,4456345239552.0
10624,2020-10-10,RU-PSK,8.946575838123665e+27,-538195787776.0
10625,2020-10-11,RU-PSK,1.4246086930993034e+27,7838206263296.0
10626,2020-10-12,RU-PSK,-2.932588405270429e+27,3584696516608.0
10627,2020-10-13,RU-PSK,6.467074294756354e+27,11447631347712.0
10628,2020-10-14,RU-PSK,2.015085488153465e+28,7808791609344.0
10629,2020-10-15,RU-PSK,-6.969143312707226e+27,9995743657984.0
10630,2020-10-16,RU-PSK,6.2290804827642e+28,13228564283392.0
10631,2020-10-17,RU-PSK,5.358866871370044e+28,8807142916096.0
10632,2020-10-18,RU-PSK,6.047547520559559e+27,14648690606080.0
10633,2020-10-19,RU-PSK,6.699576939002227e+28,12762335936512.0
10634,2020-10-20,RU-PSK,3.636023474628028e+29,34817334837248.0
10635,2020-10-21,RU-PSK,1.6504327069349457e+29,44353959493632.0
10636,2020-10-22,RU-PSK,4.932896380883709e+29,13322580656128.0
10637,2020-10-23,RU-PSK,1.2803412234617702e+29,27748483465216.0
10638,2020-10-24,RU-PSK,1.1118925220712169e+30,26844894068736.0
10639,2020-10-25,RU-PSK,9.395067270754972e+29,49057200340992.0
10640,2020-10-26,RU-PSK,2.1998669001485406e+30,104278492446720.0
10641,2020-10-27,RU-PSK,1.2359534719322985e+30,108113394925568.0
10642,2020-10-28,RU-PSK,4.865498464208739e+30,86005637971968.0
10643,2020-10-29,RU-PSK,1.0721405477127849e+30,67087523381248.0
10644,2020-10-30,RU-PSK,9.35517211424478e+30,49450458284032.0
10645,2020-10-31,RU-PSK,7.746874023342999e+30,-6071274962944.0
10646,2020-11-01,RU-PSK,5.68391887896018e+30,46843597684736.0
10647,2020-11-02,RU-PSK,2.300098154051007e+31,94866457493504.0
10648,2020-11-03,RU-PSK,9.673371061373907e+30,199389997957120.0
10649,2020-11-04,RU-PSK,2.8557671252825275e+31,187148502302720.0
10650,2020-11-05,RU-PSK,2.317395464678053e+31,206563616751616.0
10651,2020-11-06,RU-PSK,1.4384149990262546e+31,157038600519680.0
10652,2020-11-07,RU-PSK,1.0998383499246703e+32,194531920183296.0
10653,2020-11-08,RU-PSK,7.821642700293869e+31,351819561697280.0
10654,2020-11-09,RU-PSK,4.384801027680619e+31,133487935881216.0
10655,2020-11-10,RU-PSK,8.835178060379759e+31,378079897714688.0
10656,2020-11-11,RU-PSK,1.7692221236703396e+32,408337707433984.0
10657,2020-11-12,RU-PSK,3.691518628048415e+32,837017520832512.0
10658,2020-11-13,RU-PSK,1.8497741083141147e+32,333940015497216.0
10659,2020-11-14,RU-PSK,5.502554884539454e+32,1003309729054720.0
10660,2020-11-15,RU-PSK,2.1875825672642897e+33,766118146867200.0
10661,2020-11-16,RU-PSK,3.471529719654682e+32,1060695726620672.0
10662,2020-11-17,RU-PSK,3.217987065466138e+33,1013929572564992.0
10663,2020-11-18,RU-PSK,6.44317337123074e+33,698283299176448.0
10664,2020-11-19,RU-PSK,6.428419911327547e+32,-314097300144128.0
10665,2020-11-20,RU-PSK,1.0312654545506703e+34,2029108712177664.0
10666,2020-11-21,RU-PSK,1.5058352155468937e+33,2577993184575488.0
10667,2020-11-22,RU-PSK,1.2728799065421787e+34,1551279641853952.0
10668,2020-11-23,RU-PSK,7.595388538675686e+33,3330115509420032.0
10669,2020-11-24,RU-PSK,-4.9114689226829e+33,2527631740239872.0
10670,2020-11-25,RU-PSK,4.2492539436478535e+34,5256550880903168.0
10671,2020-11-26,RU-PSK,-3.090026588644379e+34,3636959515770880.0
10672,2020-11-27,RU-PSK,7.1916051794778325e+34,2203910928334848.0
10673,2020-11-28,RU-PSK,-4.103936619020284e+34,7403681804713984.0
10674,2020-11-29,RU-PSK,2.3553807777803782e+35,1.2680733101391872e+16
10675,2020-11-30,RU-PSK,-4.438269561310165e+34,9648406733520896.0
10676,2020-12-01,RU-PSK,3.763817049810767e+35,5002044003844096.0
10677,2020-12-02,RU-PSK,2.381713644084838e+35,8861375988236288.0
10678,2020-12-03,RU-PSK,-1.917494250239478e+35,8859121130405888.0
10679,2020-12-04,RU-PSK,1.690695395313495e+36,1.2081487453093888e+16
10680,2020-12-05,RU-PSK,-5.76990026996557e+35,2.807969302236365e+16
10681,2020-12-06,RU-PSK,2.0818717712216728e+36,2.82965330362368e+16
10682,2020-12-07,RU-PSK,-3.3870033136595003e+36,1.8206660573003776e+16
10683,2020-12-08,RU-PSK,4.974376945325493e+36,3.3773385137782784e+16
10684,2020-12-09,RU-PSK,6.043258029962036e+35,2.2372596314013696e+16
10685,2020-12-10,RU-PSK,,-9069640563032064.0
10686,2020-12-11,RU-PSK,,3.171243004841165e+16
10687,2020-12-12,RU-PSK,,2.620999712165069e+16
10688,2020-12-13,RU-PSK,,1.046047960774738e+17
10689,2020-12-14,RU-PSK,,7.547257407458509e+16
10690,2020-12-15,RU-PSK,,1.205798152657961e+17
10691,2020-12-16,RU-PSK,,1.488753690494894e+17
10692,2020-12-17,RU-PSK,,2.2328748133895373e+17
10693,2020-12-18,RU-PSK,,2.017332395035853e+16
10694,2020-12-19,RU-PSK,,2.1258794471050445e+17
10695,2020-12-20,RU-PSK,,1.626699621906514e+17
10696,2020-12-21,RU-PSK,,3.042609464470405e+17
10697,2020-12-22,RU-PSK,,3.880042187844485e+17
10698,2020-12-23,RU-PSK,,3.4406536331657216e+17
10699,2020-12-24,RU-PSK,,3.44641060732928e+17
10700,2020-12-25,RU-PSK,,4.1111237978750976e+17
10701,2020-12-26,RU-PSK,,6.73712487060734e+17
10702,2020-12-27,RU-PSK,,6.062304419423191e+17
10703,2020-12-28,RU-PSK,,3.0730594082095104e+17
10704,2020-12-29,RU-PSK,,1.3671056137833677e+17
10705,2020-12-30,RU-PSK,,7.29642581981397e+17
10706,2020-12-31,RU-PSK,,9.277085378894889e+17
10707,2020-04-27,RU-AD,-1600.342529296875,10.881516456604004
10708,2020-04-28,RU-AD,-2216.519287109375,22.873188018798828
10709,2020-04-29,RU-AD,-1276.1820068359375,22.711849212646484
10710,2020-04-30,RU-AD,-4752.04736328125,5.2843756675720215
10711,2020-05-01,RU-AD,-9370.619140625,-9.969721794128418
10712,2020-05-02,RU-AD,-7314.74609375,-4.9828596115112305
10713,2020-05-03,RU-AD,-14974.7236328125,7.618508815765381
10714,2020-05-04,RU-AD,-20113.9453125,1.4014112949371338
10715,2020-05-05,RU-AD,-41699.296875,-22.070775985717773
10716,2020-05-06,RU-AD,-71786.53125,28.027145385742188
10717,2020-05-07,RU-AD,-64787.8984375,122.29074096679688
10718,2020-05-08,RU-AD,-139022.484375,26.2866153717041
10719,2020-05-09,RU-AD,-153122.109375,116.1484603881836
10720,2020-05-10,RU-AD,-264991.25,-149.52835083007812
10721,2020-05-11,RU-AD,-355129.15625,227.08224487304688
10722,2020-05-12,RU-AD,-551933.0,83.1380615234375
10723,2020-05-13,RU-AD,-762201.0625,156.91871643066406
10724,2020-05-14,RU-AD,-931403.5625,154.2074737548828
10725,2020-05-15,RU-AD,-1507679.75,319.029296875
10726,2020-05-16,RU-AD,-1939138.625,-319.5836181640625
10727,2020-05-17,RU-AD,-2808036.0,-8.630850791931152
10728,2020-05-18,RU-AD,-4107275.0,132.85243225097656
10729,2020-05-19,RU-AD,-7102456.5,251.78619384765625
10730,2020-05-20,RU-AD,-7695385.5,554.865966796875
10731,2020-05-21,RU-AD,-11035050.0,544.4586791992188
10732,2020-05-22,RU-AD,-11877135.0,805.2566528320312
10733,2020-05-23,RU-AD,-20704422.0,642.3389282226562
10734,2020-05-24,RU-AD,-31851868.0,804.2093505859375
10735,2020-05-25,RU-AD,-42269316.0,350.4894104003906
10736,2020-05-26,RU-AD,-52045428.0,-1167.7008056640625
10737,2020-05-27,RU-AD,-83106488.0,-117.94552612304688
10738,2020-05-28,RU-AD,-118207504.0,457.7067565917969
10739,2020-05-29,RU-AD,-158064960.0,830.6904296875
10740,2020-05-30,RU-AD,-170771376.0,1880.24365234375
10741,2020-05-31,RU-AD,-304072352.0,2992.4345703125
10742,2020-06-01,RU-AD,-353814144.0,4746.138671875
10743,2020-06-02,RU-AD,-683983296.0,732.2955322265625
10744,2020-06-03,RU-AD,-931296000.0,1464.869384765625
10745,2020-06-04,RU-AD,-1636349824.0,-5274.779296875
10746,2020-06-05,RU-AD,-1911424384.0,-8019.22705078125
10747,2020-06-06,RU-AD,-1931819648.0,12127.2734375
10748,2020-06-07,RU-AD,-3208921344.0,3591.73828125
10749,2020-06-08,RU-AD,-4482263552.0,-20618.1796875
10750,2020-06-09,RU-AD,-6085641728.0,3181.303955078125
10751,2020-06-10,RU-AD,-6339122688.0,8510.287109375
10752,2020-06-11,RU-AD,-11348661248.0,32890.53125
10753,2020-06-12,RU-AD,-11536718848.0,-10542.7861328125
10754,2020-06-13,RU-AD,-26425616384.0,7338.11083984375
10755,2020-06-14,RU-AD,-25880997888.0,-30777.255859375
10756,2020-06-15,RU-AD,-48331362304.0,-76426.2890625
10757,2020-06-16,RU-AD,-50171310080.0,-68498.640625
10758,2020-06-17,RU-AD,-91929706496.0,117528.34375
10759,2020-06-18,RU-AD,-110396088320.0,-22096.08984375
10760,2020-06-19,RU-AD,-156934242304.0,20083.705078125
10761,2020-06-20,RU-AD,-256258260992.0,240094.6875
10762,2020-06-21,RU-AD,-322323644416.0,110757.796875
10763,2020-06-22,RU-AD,-599835410432.0,16808.837890625
10764,2020-06-23,RU-AD,-461395722240.0,81618.734375
10765,2020-06-24,RU-AD,-1330454986752.0,566316.0625
10766,2020-06-25,RU-AD,-930442903552.0,31034.697265625
10767,2020-06-26,RU-AD,-2493420666880.0,7766.42431640625
10768,2020-06-27,RU-AD,-2405902581760.0,-126979.0
10769,2020-06-28,RU-AD,-5402203783168.0,-656260.8125
10770,2020-06-29,RU-AD,-6525855203328.0,243907.625
10771,2020-06-30,RU-AD,-11640071258112.0,756539.125
10772,2020-07-01,RU-AD,-8982546612224.0,798291.625
10773,2020-07-02,RU-AD,-22481337319424.0,726342.0625
10774,2020-07-03,RU-AD,-21361032429568.0,1257527.75
10775,2020-07-04,RU-AD,-51108617650176.0,256723.453125
10776,2020-07-05,RU-AD,-35627395448832.0,411951.8125
10777,2020-07-06,RU-AD,-96234371022848.0,1592626.0
10778,2020-07-07,RU-AD,-116146510495744.0,-1168878.5
10779,2020-07-08,RU-AD,-175476660240384.0,99083.1875
10780,2020-07-09,RU-AD,-231866359611392.0,-917160.5
10781,2020-07-10,RU-AD,-371852832669696.0,836052.375
10782,2020-07-11,RU-AD,-416503983767552.0,3144380.25
10783,2020-07-12,RU-AD,-818316226592768.0,201615.21875
10784,2020-07-13,RU-AD,-979741364453376.0,4108254.5
10785,2020-07-14,RU-AD,-1154232061263872.0,1459839.5
10786,2020-07-15,RU-AD,-2099319616307200.0,2017893.75
10787,2020-07-16,RU-AD,-3080970630594560.0,9175580.0
10788,2020-07-17,RU-AD,-3228485845778432.0,-5210928.5
10789,2020-07-18,RU-AD,-5736488780169216.0,819947.6875
10790,2020-07-19,RU-AD,-5549848291966976.0,12473042.0
10791,2020-07-20,RU-AD,-1.0285847525982208e+16,18306938.0
10792,2020-07-21,RU-AD,-1.6679837280239616e+16,41070200.0
10793,2020-07-22,RU-AD,-1.6115657892429824e+16,4023248.75
10794,2020-07-23,RU-AD,-3.347044176704307e+16,-1310116.0
10795,2020-07-24,RU-AD,-3.675378749852877e+16,6839254.0
10796,2020-07-25,RU-AD,-4.54143356478423e+16,-16110343.0
10797,2020-07-26,RU-AD,-7.243432279932928e+16,39190956.0
10798,2020-07-27,RU-AD,-1.3559998591480627e+17,-6898749.0
10799,2020-07-28,RU-AD,-1.2227136236552192e+17,-1148944.0
10800,2020-07-29,RU-AD,-2.1000830145318093e+17,118117640.0
10801,2020-07-30,RU-AD,-3.039213691527496e+17,192712672.0
10802,2020-07-31,RU-AD,-5.760633475694592e+17,253412160.0
10803,2020-08-01,RU-AD,-7.815901770667786e+17,157358640.0
10804,2020-08-02,RU-AD,-1.1198379556413112e+18,-4155486.0
10805,2020-08-03,RU-AD,-1.1480055881190605e+18,192673808.0
10806,2020-08-04,RU-AD,-1.9382927647225938e+18,-97440928.0
10807,2020-08-05,RU-AD,-2.4879279072094454e+18,-207723648.0
10808,2020-08-06,RU-AD,-3.7456161023910216e+18,-397613344.0
10809,2020-08-07,RU-AD,-4.460424279648895e+18,388774048.0
10810,2020-08-08,RU-AD,-6.595404556295733e+18,-226433280.0
10811,2020-08-09,RU-AD,-9.94399965428056e+18,-143299200.0
10812,2020-08-10,RU-AD,-1.4783226305541308e+19,45050728.0
10813,2020-08-11,RU-AD,-2.1285252088069095e+19,542922496.0
10814,2020-08-12,RU-AD,-3.4338590361351356e+19,-389467840.0
10815,2020-08-13,RU-AD,-4.7877578522575766e+19,921317952.0
10816,2020-08-14,RU-AD,-6.1963514344990835e+19,591038400.0
10817,2020-08-15,RU-AD,-5.447716397183612e+19,814946432.0
10818,2020-08-16,RU-AD,-1.0860934517534124e+20,1083799680.0
10819,2020-08-17,RU-AD,-1.7873946014540576e+20,1744101888.0
10820,2020-08-18,RU-AD,-1.9798323580004362e+20,-1190195200.0
10821,2020-08-19,RU-AD,-3.5792769695680456e+20,-1337534592.0
10822,2020-08-20,RU-AD,-4.1230820506046615e+20,4216237824.0
