,date,region,prediction_confirmed,prediction_deaths
31663,2020-06-06,DMA,497.6162109375,877.4979858398438
31664,2020-06-07,DMA,195.28271484375,897.6365966796875
31665,2020-06-08,DMA,1643.178955078125,918.2360229492188
31666,2020-06-09,DMA,518.02587890625,939.3068237304688
31667,2020-06-10,DMA,248.80126953125,960.86181640625
31668,2020-06-11,DMA,-578.441162109375,982.9124145507812
31669,2020-06-12,DMA,13.601076126098633,1005.4672241210938
31670,2020-06-13,DMA,309.52490234375,1028.542724609375
31671,2020-06-14,DMA,-143.51904296875,1052.145263671875
31672,2020-06-15,DMA,516.72998046875,1076.289794921875
31673,2020-06-16,DMA,202.773193359375,1100.9918212890625
31674,2020-06-17,DMA,1706.311279296875,1126.25537109375
31675,2020-06-18,DMA,537.927001953125,1152.099365234375
31676,2020-06-19,DMA,258.356201171875,1178.5423583984375
31677,2020-06-20,DMA,-600.665283203125,1205.5836181640625
31678,2020-06-21,DMA,14.119630813598633,1233.250244140625
31679,2020-06-22,DMA,321.41259765625,1261.550537109375
31680,2020-06-23,DMA,-149.03076171875,1290.5025634765625
31681,2020-06-24,DMA,536.58154296875,1320.1142578125
31682,2020-06-25,DMA,210.560546875,1350.40966796875
31683,2020-06-26,DMA,1771.86181640625,1381.3941650390625
31684,2020-06-27,DMA,558.58984375,1413.1025390625
31685,2020-06-28,DMA,268.276123046875,1445.52392578125
31686,2020-06-29,DMA,-623.74462890625,1478.6947021484375
31687,2020-06-30,DMA,14.660890579223633,1512.626220703125
31688,2020-07-01,DMA,333.759033203125,1547.3355712890625
31689,2020-07-02,DMA,-154.759033203125,1582.8480224609375
31690,2020-07-03,DMA,557.197265625,1619.1707763671875
31691,2020-07-04,DMA,218.636474609375,1656.3255615234375
31692,2020-07-05,DMA,1839.927978515625,1694.3336181640625
31693,2020-07-06,DMA,580.043701171875,1733.215087890625
31694,2020-07-07,DMA,278.578857421875,1772.9869384765625
31695,2020-07-08,DMA,-647.716552734375,1813.67529296875
31696,2020-07-09,DMA,15.223390579223633,1855.2906494140625
31697,2020-07-10,DMA,346.577880859375,1897.8660888671875
31698,2020-07-11,DMA,-160.702880859375,1941.416259765625
31699,2020-07-12,DMA,578.599853515625,1985.962646484375
31700,2020-07-13,DMA,227.031494140625,2031.53955078125
31701,2020-07-14,DMA,1910.618408203125,2078.153076171875
31702,2020-07-15,DMA,602.327392578125,2125.841796875
31703,2020-07-16,DMA,289.279541015625,2174.631103515625
31704,2020-07-17,DMA,-672.602783203125,2224.53271484375
31705,2020-07-18,DMA,15.807374954223633,2275.5771484375
31706,2020-07-19,DMA,359.891845703125,2327.79345703125
31707,2020-07-20,DMA,-166.880615234375,2381.21435546875
31708,2020-07-21,DMA,600.822998046875,2435.850341796875
31709,2020-07-22,DMA,235.749755859375,2491.743896484375
31710,2020-07-23,DMA,1984.017333984375,2548.92724609375
31711,2020-07-24,DMA,625.467041015625,2607.417236328125
31712,2020-07-25,DMA,300.385986328125,2667.246337890625
31713,2020-07-26,DMA,-698.450439453125,2728.461669921875
31714,2020-07-27,DMA,16.407960891723633,2791.0634765625
31715,2020-07-28,DMA,373.716552734375,2855.107421875
31716,2020-07-29,DMA,-173.293212890625,2920.624755859375
31717,2020-07-30,DMA,623.907470703125,2987.65234375
31718,2020-07-31,DMA,244.803955078125,3056.2060546875
31719,2020-08-01,DMA,2060.239013671875,3126.3359375
31720,2020-08-02,DMA,649.492431640625,3198.0732421875
31721,2020-08-03,DMA,311.925537109375,3271.462890625
31722,2020-08-04,DMA,-725.281982421875,3346.532958984375
31723,2020-08-05,DMA,17.034425735473633,3423.324462890625
31724,2020-08-06,DMA,388.068115234375,3501.871826171875
31725,2020-08-07,DMA,-179.955322265625,3582.233154296875
31726,2020-08-08,DMA,647.875244140625,3664.440185546875
31727,2020-08-09,DMA,254.203857421875,3748.520751953125
31728,2020-08-10,DMA,2139.386962890625,3834.527587890625
31729,2020-08-11,DMA,674.442626953125,3922.52197265625
31730,2020-08-12,DMA,323.907958984375,4012.523681640625
31731,2020-08-13,DMA,-753.145751953125,4104.607421875
31732,2020-08-14,DMA,17.686281204223633,4198.79736328125
31733,2020-08-15,DMA,402.980712890625,4295.14111328125
31734,2020-08-16,DMA,-186.866943359375,4393.71728515625
31735,2020-08-17,DMA,672.760986328125,4494.52392578125
31736,2020-08-18,DMA,263.961181640625,4597.66162109375
31737,2020-08-19,DMA,2221.573974609375,4703.15185546875
31738,2020-08-20,DMA,700.348876953125,4811.0771484375
31739,2020-08-21,DMA,336.350830078125,4921.48095703125
31740,2020-08-22,DMA,-782.082275390625,5034.4033203125
31741,2020-08-23,DMA,18.361574172973633,5149.92333984375
31742,2020-08-24,DMA,418.451904296875,5268.091796875
31743,2020-08-25,DMA,-194.043701171875,5388.98876953125
31744,2020-08-26,DMA,698.601318359375,5512.6455078125
31745,2020-08-27,DMA,274.102294921875,5639.14404296875
31746,2020-08-28,DMA,2306.911865234375,5768.548828125
31747,2020-08-29,DMA,727.252685546875,5900.91259765625
31748,2020-08-30,DMA,349.267822265625,6036.31689453125
31749,2020-08-31,DMA,-812.124755859375,6174.8359375
31750,2020-09-01,DMA,19.066164016723633,6316.533203125
31751,2020-09-02,DMA,434.535888671875,6461.45947265625
31752,2020-09-03,DMA,-201.505615234375,6609.73046875
31753,2020-09-04,DMA,725.437744140625,6761.3662109375
31754,2020-09-05,DMA,284.630615234375,6916.5537109375
31755,2020-09-06,DMA,2395.538818359375,7075.24853515625
31756,2020-09-07,DMA,755.186767578125,7237.6123046875
31757,2020-09-08,DMA,362.683349609375,7403.6787109375
31758,2020-09-09,DMA,-843.333740234375,7573.5751953125
31759,2020-09-10,DMA,19.801027297973633,7747.3759765625
31760,2020-09-11,DMA,451.221435546875,7925.1259765625
31761,2020-09-12,DMA,-209.250244140625,8106.97314453125
31762,2020-09-13,DMA,753.303955078125,8293.01953125
31763,2020-09-14,DMA,295.561279296875,8483.3251953125
31764,2020-09-15,DMA,2487.559814453125,8677.9423828125
31765,2020-09-16,DMA,784.197509765625,8877.11328125
31766,2020-09-17,DMA,376.611572265625,9080.78125
31767,2020-09-18,DMA,-875.738037109375,9289.1875
31768,2020-09-19,DMA,20.553956985473633,9502.31640625
31769,2020-09-20,DMA,468.548583984375,9720.365234375
31770,2020-09-21,DMA,-217.300537109375,9943.4228515625
31771,2020-09-22,DMA,782.242919921875,10171.56640625
31772,2020-09-23,DMA,306.912353515625,10404.982421875
31773,2020-09-24,DMA,2583.124267578125,10643.7568359375
31774,2020-09-25,DMA,814.319580078125,10887.96484375
31775,2020-09-26,DMA,391.073486328125,11137.7861328125
31776,2020-09-27,DMA,-909.380615234375,11393.3427734375
31777,2020-09-28,DMA,21.343507766723633,11654.828125
31778,2020-09-29,DMA,486.542724609375,11922.2548828125
31779,2020-09-30,DMA,-225.644775390625,12195.8212890625
31780,2020-10-01,DMA,812.294677734375,12475.6640625
31781,2020-10-02,DMA,318.697998046875,12761.9501953125
31782,2020-10-03,DMA,2682.355224609375,13054.810546875
31783,2020-10-04,DMA,845.600830078125,13354.35546875
31784,2020-10-05,DMA,406.096435546875,13660.7431640625
31785,2020-10-06,DMA,-944.314208984375,13974.2490234375
31786,2020-10-07,DMA,22.162355422973633,14294.8916015625
31787,2020-10-08,DMA,505.235107421875,14622.9111328125
31788,2020-10-09,DMA,-234.314697265625,14958.4833984375
31789,2020-10-10,DMA,843.490478515625,15301.708984375
31790,2020-10-11,DMA,330.942626953125,15652.796875
31791,2020-10-12,DMA,2785.392333984375,16011.9970703125
31792,2020-10-13,DMA,878.080322265625,16379.40625
31793,2020-10-14,DMA,421.697021484375,16755.2265625
31794,2020-10-15,DMA,-980.600830078125,17139.708984375
31795,2020-10-16,DMA,23.012941360473633,17532.984375
31796,2020-10-17,DMA,524.641357421875,17935.3046875
31797,2020-10-18,DMA,-243.312744140625,18346.9140625
31798,2020-10-19,DMA,875.891845703125,18767.884765625
31799,2020-10-20,DMA,343.644775390625,19198.505859375
31800,2020-10-21,DMA,2892.389892578125,19639.05859375
31801,2020-10-22,DMA,911.814208984375,20089.763671875
31802,2020-10-23,DMA,437.896240234375,20550.607421875
31803,2020-10-24,DMA,-1018.265869140625,21022.18359375
31804,2020-10-25,DMA,23.886476516723633,21504.630859375
31805,2020-10-26,DMA,544.787841796875,21998.037109375
31806,2020-10-27,DMA,-252.671142578125,22502.87109375
31807,2020-10-28,DMA,909.537353515625,23019.205078125
31808,2020-10-29,DMA,356.850341796875,23547.35546875
31809,2020-10-30,DMA,3003.497314453125,24087.701171875
31810,2020-10-31,DMA,946.835693359375,24640.3984375
31811,2020-11-01,DMA,454.704345703125,25205.8984375
31812,2020-11-02,DMA,-1057.395263671875,25784.23828125
31813,2020-11-03,DMA,24.806398391723633,26375.875
31814,2020-11-04,DMA,565.718017578125,26981.09375
31815,2020-11-05,DMA,-262.377197265625,27600.177734375
31816,2020-11-06,DMA,944.475341796875,28233.5390625
31817,2020-11-07,DMA,370.550537109375,28881.37890625
31818,2020-11-08,DMA,3118.876220703125,29544.0234375
31819,2020-11-09,DMA,983.198486328125,30222.060546875
31820,2020-11-10,DMA,472.172119140625,30915.498046875
31821,2020-11-11,DMA,-1098.015869140625,31624.8984375
31822,2020-11-12,DMA,25.763429641723633,32350.642578125
31823,2020-11-13,DMA,587.448974609375,33092.96875
31824,2020-11-14,DMA,-272.460693359375,33852.34375
31825,2020-11-15,DMA,980.749755859375,34629.05078125
31826,2020-11-16,DMA,384.781494140625,35423.6015625
31827,2020-11-17,DMA,3238.681884765625,36236.36328125
31828,2020-11-18,DMA,1020.964111328125,37067.953125
31829,2020-11-19,DMA,490.315185546875,37918.5078125
31830,2020-11-20,DMA,-1140.200927734375,38788.57421875
31831,2020-11-21,DMA,26.740968704223633,39678.71484375
31832,2020-11-22,DMA,610.010009765625,40589.24609375
31833,2020-11-23,DMA,-282.924560546875,41520.53125
31834,2020-11-24,DMA,1018.424072265625,42473.3359375
31835,2020-11-25,DMA,399.557861328125,43447.80078125
31836,2020-11-26,DMA,3363.092041015625,44444.76953125
31837,2020-11-27,DMA,1060.192138671875,45464.6015625
31838,2020-11-28,DMA,509.145263671875,46507.84375
31839,2020-11-29,DMA,-1183.995849609375,47575.15234375
31840,2020-11-30,DMA,27.769289016723633,48666.71484375
31841,2020-12-01,DMA,633.447021484375,49783.51171875
31842,2020-12-02,DMA,-293.792724609375,50925.8125
31843,2020-12-03,DMA,1057.546142578125,52094.234375
31844,2020-12-04,DMA,414.904541015625,53289.640625
31845,2020-12-05,DMA,3492.274658203125,54512.5546875
31846,2020-12-06,DMA,1100.910888671875,55763.30078125
31847,2020-12-07,DMA,528.705322265625,57042.875
31848,2020-12-08,DMA,-1229.483642578125,58351.765625
31849,2020-12-09,DMA,28.831300735473633,59690.73046875
31850,2020-12-10,DMA,657.770263671875,61060.40625
31851,2020-12-11,DMA,-305.077880859375,62461.625
31852,2020-12-12,DMA,1098.162353515625,63894.78125
31853,2020-12-13,DMA,430.849365234375,65361.0703125
31854,2020-12-14,DMA,3626.428466796875,66860.875
31855,2020-12-15,DMA,1143.199462890625,68395.0390625
31856,2020-12-16,DMA,549.005615234375,69964.21875
31857,2020-12-17,DMA,-1276.715087890625,71569.8671875
31858,2020-12-18,DMA,29.941164016723633,73211.9140625
31859,2020-12-19,DMA,683.031005859375,74891.859375
31860,2020-12-20,DMA,-316.801025390625,76610.2890625
31861,2020-12-21,DMA,1140.346435546875,78368.3828125
31862,2020-12-22,DMA,447.395263671875,80166.625
31863,2020-12-23,DMA,3765.727294921875,82006.2734375
31864,2020-12-24,DMA,1187.112060546875,83887.84375
31865,2020-12-25,DMA,570.091552734375,85812.5546875
31866,2020-12-26,DMA,-1325.759033203125,87781.5390625
31867,2020-12-27,DMA,31.086671829223633,89796.0234375
31868,2020-12-28,DMA,709.275146484375,91856.625
31869,2020-12-29,DMA,-328.985595703125,93964.453125
31870,2020-12-30,DMA,1184.149169921875,96120.75
31871,2020-12-31,DMA,464.578857421875,98326.0859375
31872,2020-04-27,DOM,963.59716796875,64.54583740234375
31873,2020-04-28,DOM,1389.535400390625,50.027435302734375
31874,2020-04-29,DOM,1410.754638671875,37.113433837890625
31875,2020-04-30,DOM,1239.656494140625,30.005380630493164
31876,2020-05-01,DOM,1235.990234375,28.321428298950195
31877,2020-05-02,DOM,1233.990966796875,26.491567611694336
31878,2020-05-03,DOM,1112.6142578125,25.587404251098633
31879,2020-05-04,DOM,1129.067626953125,24.439037322998047
31880,2020-05-05,DOM,1426.44091796875,23.041799545288086
31881,2020-05-06,DOM,1178.907470703125,22.482379913330078
31882,2020-05-07,DOM,1615.413330078125,22.4206600189209
31883,2020-05-08,DOM,1531.90771484375,22.41542625427246
31884,2020-05-09,DOM,757.117919921875,22.61764907836914
31885,2020-05-10,DOM,1387.0791015625,22.927553176879883
31886,2020-05-11,DOM,1529.640380859375,23.255388259887695
31887,2020-05-12,DOM,1168.58740234375,23.65181541442871
31888,2020-05-13,DOM,1297.759521484375,24.097848892211914
31889,2020-05-14,DOM,1517.712158203125,24.568044662475586
31890,2020-05-15,DOM,1230.010009765625,25.079530715942383
31891,2020-05-16,DOM,1637.63134765625,25.618152618408203
31892,2020-05-17,DOM,1590.26220703125,26.17385482788086
31893,2020-05-18,DOM,785.950927734375,26.752490997314453
31894,2020-05-19,DOM,1433.900390625,27.352277755737305
31895,2020-05-20,DOM,1710.21435546875,27.96766471862793
31896,2020-05-21,DOM,1213.88720703125,28.601146697998047
31897,2020-05-22,DOM,1348.154052734375,29.251659393310547
31898,2020-05-23,DOM,1573.48681640625,29.920257568359375
31899,2020-05-24,DOM,1276.331787109375,30.60295295715332
31900,2020-05-25,DOM,1699.230712890625,31.30396270751953
31901,2020-05-26,DOM,1651.29541015625,32.02123260498047
31902,2020-05-27,DOM,816.12158203125,32.75630187988281
31903,2020-05-28,DOM,1488.843505859375,33.506263732910156
31904,2020-05-29,DOM,1776.06689453125,34.27531433105469
31905,2020-05-30,DOM,1260.539794921875,35.06293487548828
31906,2020-05-31,DOM,1399.928466796875,35.86698913574219
31907,2020-06-01,DOM,1633.957275390625,36.69021224975586
31908,2020-06-02,DOM,1325.365234375,37.52955627441406
31909,2020-06-03,DOM,1764.513671875,38.393157958984375
31910,2020-06-04,DOM,1714.744140625,39.27447509765625
31911,2020-06-05,DOM,847.466796875,40.177734375
31912,2020-06-06,DOM,1546.051025390625,41.10041809082031
31913,2020-06-07,DOM,1844.327880859375,42.044517517089844
31914,2020-06-08,DOM,1308.970947265625,43.008567810058594
31915,2020-06-09,DOM,1453.71484375,43.99958419799805
31916,2020-06-10,DOM,1696.737548828125,45.00889587402344
31917,2020-06-11,DOM,1376.28662109375,46.038578033447266
31918,2020-06-12,DOM,1832.31201171875,47.096675872802734
31919,2020-06-13,DOM,1780.623291015625,48.18017578125
31920,2020-06-14,DOM,880.01611328125,49.2872314453125
31921,2020-06-15,DOM,1605.44970703125,50.41542434692383
31922,2020-06-16,DOM,1915.203369140625,51.576358795166016
31923,2020-06-17,DOM,1359.267822265625,52.75529861450195
31924,2020-06-18,DOM,1509.56689453125,53.96815872192383
31925,2020-06-19,DOM,1761.927490234375,55.21123123168945
31926,2020-06-20,DOM,1429.160888671875,56.4761962890625
31927,2020-06-21,DOM,1902.705078125,57.77068328857422
31928,2020-06-22,DOM,1849.039794921875,59.0995979309082
31929,2020-06-23,DOM,913.82666015625,60.457916259765625
31930,2020-06-24,DOM,1667.1318359375,61.842979431152344
31931,2020-06-25,DOM,1988.798828125,63.2672004699707
31932,2020-06-26,DOM,1411.4873046875,64.71705627441406
31933,2020-06-27,DOM,1567.56640625,66.20331573486328
31934,2020-06-28,DOM,1829.618896484375,67.72312927246094
31935,2020-06-29,DOM,1484.065185546875,69.27726745605469
31936,2020-06-30,DOM,1975.80859375,70.86573791503906
31937,2020-07-01,DOM,1920.079833984375,72.49465942382812
31938,2020-07-02,DOM,948.928955078125,74.15437316894531
31939,2020-07-03,DOM,1731.180419921875,75.86154174804688
31940,2020-07-04,DOM,2065.2236328125,77.5993881225586
31941,2020-07-05,DOM,1465.716552734375,79.37678527832031
31942,2020-07-06,DOM,1627.792724609375,81.197998046875
31943,2020-07-07,DOM,1899.910888671875,83.06597900390625
31944,2020-07-08,DOM,1541.08447265625,84.9759521484375
31945,2020-07-09,DOM,2051.72265625,86.92726135253906
31946,2020-07-10,DOM,1993.84228515625,88.92181396484375
31947,2020-07-11,DOM,985.383056640625,90.95919799804688
31948,2020-07-12,DOM,1797.6923828125,93.0540771484375
31949,2020-07-13,DOM,2144.571533203125,95.18598937988281
31950,2020-07-14,DOM,1522.0283203125,97.36292266845703
31951,2020-07-15,DOM,1690.330078125,99.60540008544922
31952,2020-07-16,DOM,1972.903564453125,101.8952407836914
31953,2020-07-17,DOM,1600.291748046875,104.2334976196289
31954,2020-07-18,DOM,2130.5400390625,106.62247467041016
31955,2020-07-19,DOM,2070.451416015625,109.06575012207031
31956,2020-07-20,DOM,1023.23681640625,111.5719985961914
31957,2020-07-21,DOM,1866.755126953125,114.13230895996094
31958,2020-07-22,DOM,2226.97265625,116.75516510009766
31959,2020-07-23,DOM,1580.50537109375,119.42891693115234
31960,2020-07-24,DOM,1755.27001953125,122.17447662353516
31961,2020-07-25,DOM,2048.7021484375,124.9840087890625
31962,2020-07-26,DOM,1661.776123046875,127.857666015625
31963,2020-07-27,DOM,2212.400146484375,130.7797393798828
31964,2020-07-28,DOM,2149.990966796875,133.7816162109375
31965,2020-07-29,DOM,1062.54736328125,136.85301208496094
31966,2020-07-30,DOM,1938.475341796875,139.99310302734375
31967,2020-07-31,DOM,2312.53466796875,143.20626831054688
31968,2020-08-01,DOM,1641.2255859375,146.49795532226562
31969,2020-08-02,DOM,1822.70947265625,149.8531951904297
31970,2020-08-03,DOM,2127.41015625,153.29638671875
31971,2020-08-04,DOM,1725.61181640625,156.8146209716797
31972,2020-08-05,DOM,2297.39111328125,160.41558837890625
31973,2020-08-06,DOM,2232.58544921875,164.09915161132812
31974,2020-08-07,DOM,1103.366455078125,167.8575439453125
31975,2020-08-08,DOM,2012.946044921875,171.70831298828125
31976,2020-08-09,DOM,2401.38330078125,175.6634979248047
31977,2020-08-10,DOM,1704.27587890625,179.6865692138672
31978,2020-08-11,DOM,1892.725830078125,183.80543518066406
31979,2020-08-12,DOM,2209.1376953125,188.02703857421875
31980,2020-08-13,DOM,1791.90625,192.3418731689453
31981,2020-08-14,DOM,2385.651123046875,196.7751007080078
31982,2020-08-15,DOM,2318.358154296875,201.2830352783203
31983,2020-08-16,DOM,1145.751708984375,205.88340759277344
31984,2020-08-17,DOM,2090.2763671875,210.6090545654297
31985,2020-08-18,DOM,2493.642822265625,215.45216369628906
31986,2020-08-19,DOM,1769.746826171875,220.38551330566406
31987,2020-08-20,DOM,1965.446533203125,225.4423370361328
31988,2020-08-21,DOM,2294.0078125,230.63818359375
31989,2020-08-22,DOM,1860.746337890625,235.91563415527344
31990,2020-08-23,DOM,2477.302734375,241.32736206054688
31991,2020-08-24,DOM,2407.431640625,246.873779296875
31992,2020-08-25,DOM,1189.767333984375,252.51902770996094
31993,2020-08-26,DOM,2170.576171875,258.34027099609375
31994,2020-08-27,DOM,2589.444091796875,264.2861328125
31995,2020-08-28,DOM,1837.74365234375,270.3154296875
31996,2020-08-29,DOM,2040.957763671875,276.53143310546875
31997,2020-08-30,DOM,2382.13818359375,282.858642578125
31998,2020-08-31,DOM,1932.2294921875,289.35162353515625
31999,2020-09-01,DOM,2572.468017578125,296.0135192871094
32000,2020-09-02,DOM,2499.908203125,302.8099365234375
32001,2020-09-03,DOM,1235.476806640625,309.73870849609375
32002,2020-09-04,DOM,2253.971435546875,316.8414611816406
32003,2020-09-05,DOM,2688.9228515625,324.1260986328125
32004,2020-09-06,DOM,1908.338134765625,331.5630798339844
32005,2020-09-07,DOM,2119.353271484375,339.18218994140625
32006,2020-09-08,DOM,2473.652587890625,346.9586486816406
32007,2020-09-09,DOM,2006.456787109375,354.9212646484375
32008,2020-09-10,DOM,2671.2958984375,363.08837890625
32009,2020-09-11,DOM,2595.94775390625,371.405029296875
32010,2020-09-12,DOM,1282.937255859375,379.9171447753906
32011,2020-09-13,DOM,2340.5576171875,388.6152038574219
32012,2020-09-14,DOM,2792.226806640625,397.556640625
32013,2020-09-15,DOM,1981.646240234375,406.67889404296875
32014,2020-09-16,DOM,2200.77294921875,416.0396423339844
32015,2020-09-17,DOM,2568.676025390625,425.5423889160156
